mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
34.4952 71.2663 0.844191 2.69231 70.9189 138.612 1 0 53.3471 0.668674 65.7247 3.08287 1 13 23.6273 0.152224 23.9016 2.23868 -1 11 0.0577818
51.7134 67.9629 1.6175 1.80294 63.2165 102.809 1 0 66.0883 0.615964 79.0271 -3.03178 -1 13 19.2349 0.717692 24.405 1.63391 1 11 -1.08873
33.9873 201.329 0.126075 1.9627 100.016 235.912 1 0 152.41 -0.620301 182.684 -2.79849 -1 13 49.2141 -0.250752 50.7695 -2.67241 1 11 0.0715115
13.1979 110.377 0.29738 1.6069 20.3955 68.3 0 0 95.5121 0.774004 125.579 -1.74141 1 11 15.4499 0.600456 18.3201 -1.44403 -1 13 0.123937
11.7872 76.7465 0.221958 3.04181 21.0041 80.1992 0 0 48.5915 -1.46118 110.375 -1.17682 -1 13 28.5979 -1.23602 53.37 -0.954867 1 11 0.599321
14.9863 74.8587 0.114426 3.11475 67.8452 142.519 1 0 51.6496 0.942604 76.3451 2.24272 -1 11 23.3142 1.35607 48.2441 2.35714 1 13 0.0759817
22.2555 42.9436 0.870054 2.89065 31.741 73.2591 0 0 29.1371 -0.148159 29.4575 2.89501 1 11 17.9298 -0.630918 21.6186 -2.51812 -1 13 0.740627
32.5578 37.0794 1.20746 3.08905 31.2081 68.0111 0 0 26.9656 -1.31302 53.7477 -1.17784 1 13 17.6117 -0.376629 18.8756 -2.38529 -1 11 0.851925
21.246 41.2658 0.961001 2.31701 84.5499 108.237 0 0 28.0866 0.318664 29.525 2.31965 -1 13 18.1601 0.144678 18.3505 1.35865 1 11 0.548459
14.067 63.807 0.312564 2.53563 44.3501 101.547 1 0 44.7003 1.96956 163.314 0.565613 -1 11 19.7744 2.32398 101.978 0.25305 1 13 -1.06498
35.213 32.3486 1.6465 2.83775 45.5788 75.9115 1 0 26.4816 -0.28822 27.5892 -0.878313 1 11 20.6889 -0.621192 24.8108 0.768188 -1 13 0
28.1238 38.8234 1.2406 2.49522 51.6666 84.9365 0 0 25.0002 -1.63239 66.395 0.885412 -1 11 22.6829 -1.42491 49.8799 -0.355184 1 13 -0
29.5507 67.0209 0.605676 2.6915 46.0917 108.356 1 0 53.011 2.04018 207.326 1.21828 1 13 16.2599 1.25014 30.7093 1.82395 -1 11 -1.12005
18.863 71.3815 0.506982 2.88029 22.5274 79.5172 0 0 42.9936 0.692875 53.7333 -1.30067 -1 13 30.6753 0.558045 35.577 -1.80766 1 11 0.133311
44.0116 34.5037 1.23181 2.60894 83.8797 103.801 1 0 25.5447 -0.603593 30.3412 1.76768 -1 13 16.2064 -2.24253 77.1697 0.535871 1 11 0.0685043
24.137 181.593 0.116415 2.14834 77.0723 208.024 1 0 135.342 -2.06167 540.44 1.13755 -1 13 46.4849 -1.7814 141.931 1.25396 1 11 0.1075
15.9504 116.495 0.150818 2.04588 104.264 188.16 1 0 97.3259 1.77511 295.405 0.990212 -1 11 19.3526 1.44151 43.1918 1.14103 1 13 0.740831
15.3728 42.2282 0.666905 1.9425 33.3158 61.9329 0 0 29.1762 -1.34754 59.9254 -0.472887 1 13 15.2526 -1.02875 24.0611 -1.13979 -1 11 0.108646
48.604 158.918 0.613853 3.12188 55.6163 188.017 0 0 122.25 2.10249 507.87 -2.45354 -1 13 42.5331 1.80494 132.791 -3.06739 1 11 0.143854
42.3836 59.9257 0.80334 2.29103 20.7446 64.2348 1 0 40.9879 -1.87607 136.92 1.15274 1 11 23.7046 -0.814261 32.007 1.95608 -1 13 1.16162
54.415 47.9676 1.75113 2.94172 61.679 108.243 0 0 47.0537 -1.32389 94.6746 -0.168234 -1 11 21.0119 -2.10171 87.2243 -1.91937 1 13 0.544244
43.2349 72.7028 0.419236 2.39641 90.15 150.806 1 0 58.1077 1.65685 157.864 -2.42026 -1 11 15.6718 0.375448 16.7897 -2.83949 1 13 0.18263
30.8247 110.508 0.759019 2.96491 95.5061 204.666 0 0 98.4265 -1.67161 271.099 1.93506 -1 11 15.9031 -1.91188 54.9741 1.17604 1 13 1.21471
54.3298 51.5542 1.29194 1.89228 92.7187 112.164 1 0 36.0584 -0.32009 37.9215 1.28033 -1 11 28.2342 0.82105 38.2978 2.57228 1 13 0.109587
53.8202 57.6289 1.18597 2.18466 64.4869 108.231 1 0 34.7813 -0.178509 35.3371 -2.84602 1 13 34.7116 -1.2052 63.124 -1.66005 -1 11 0.0799366
45.0366 100.093 0.595739 2.71301 80.9332 175.892 1 0 77.3203 -0.365012 82.5287 -0.227039 -1 13 26.2009 -1.15468 45.6966 -0.822779 1 11 0
14.255 56.5074 0.462878 2.97937 50.5017 106.489 0 0 31.8046 -1.36275 66.1996 2.81895 -1 13 26.2359 -1.18121 46.7683 -3.00136 1 11 0.696787
40.6193 58.7134 0.188025 2.94134 33.7781 88.6209 0 0 36.6991 1.12737 62.598 0.96053 -1 11 22.2589 -0.185095 22.6416 1.14856 1 13 0.137656
13.992 57.5624 0.318745 2.63613 30.6958 81.399 1 0 40.0771 1.63168 106.365 -1.94025 -1 13 18.1173 2.03976 70.8282 -2.259 1 11 0.0995459
39.1253 32.8171 1.73047 2.38189 84.2181 97.6488 1 0 29.0356 -1.50012 68.3109 -2.61226 1 13 20.5919 -1.98747 76.5407 -0.881781 -1 11 0.290773
43.4042 45.5144 1.52177 2.93975 28.647 71.8503 0 0 32.2743 -1.81473 101.701 0.688482 1 11 30.5497 -1.72139 88.1532 2.21025 -1 13 0.285158
38.2861 76.629 0.878521 2.79219 30.6461 95.4448 1 0 51.8794 -1.27659 100.215 -2.56135 1 11 32.2853 -0.889507 45.9225 2.84331 -1 13 0.619612
24.2242 42.5681 0.665447 2.72268 36.3992 77.0053 1 0 28.0427 0.852443 38.8638 -1.79971 1 13 16.8284 -0.023053 16.8328 -1.13427 -1 11 0.117473
54.2557 80.9734 0.0681454 2.01038 87.4944 142.125 1 0 50.0285 0.684902 62.2284 -1.9934 -1 11 30.9894 -0.600919 36.7551 -1.92526 1 13 0.248444
51.7667 113.089 0.139526 3.09307 155.844 265.434 1 0 96.4119 0.73553 123.689 2.56906 -1 11 16.8163 1.93953 59.6918 2.70859 1 13 0.22377
44.005 76.0078 0.898312 3.11782 90.7474 166.091 0 0 48.2408 -1.05482 77.661 -1.68055 -1 13 35.927 -1.64867 96.8661 -2.57886 1 11 -0.88224
11.9659 44.5866 0.556935 3.14012 46.7707 91.3312 0 0 30.7717 1.9249 107.707 -0.791897 -1 13 15.3924 1.92918 54.0974 -0.234962 1 11 1.1505
20.8551 51.4213 0.728102 2.83028 55.988 106.015 1 0 36.725 0.669663 45.272 3.13555 1 11 17.8296 1.06343 28.8981 2.40745 -1 13 0.186769
14.319 60.32 0.363222 2.9416 28.6313 82.7002 0 0 43.0457 1.88104 144.478 2.62827 1 11 18.1117 2.24301 86.2825 2.26505 -1 13 0.284461
42.5132 45.3232 1.79941 2.942 57.1217 101.257 0 0 46.193 0.0534013 46.2589 -2.36912 -1 11 15.9452 0.0753855 15.9909 2.11465 1 13 0.689885
51.5426 72.6205 1.33192 2.71849 62.7703 132.022 0 0 63.8537 1.9262 223.779 -0.94886 1 11 22.6365 1.37539 47.6426 -2.28078 -1 13 0.577838
48.4107 39.6829 1.52615 2.04136 93.8108 104.024 1 0 33.9642 -2.23678 160.819 -1.272 1 13 19.0623 -1.00821 29.5996 0.25415 -1 11 0.0743111
21.2704 52.3803 0.526147 2.65214 66.3545 114.396 1 0 29.2776 1.18923 52.5386 0.299456 1 13 24.9566 0.607 29.6971 -0.226691 -1 11 0.0691313
21.0361 49.944 0.768453 2.11854 33.8668 71.7257 0 0 27.1934 -2.22615 127.429 -0.363221 1 13 26.678 -2.00766 101.112 0.405232 -1 11 0
44.1539 72.0621 1.28902 2.34727 73.4336 134.165 0 0 63.2782 1.95752 228.527 -2.60683 1 11 21.1142 1.83407 67.7669 -1.31781 -1 13 1.49977
44.6998 51.248 1.4877 3.00069 70.6114 120.013 1 0 44.2699 0.127835 44.6321 -0.460386 -1 11 22.4029 0.549705 25.874 1.02731 1 13 1.26706
54.8946 62.3891 1.34619 1.71884 45.6184 80.8196 1 0 48.9006 0.264502 50.6211 -0.52482 -1 11 29.3552 0.986712 44.8431 -1.87101 1 13 0.0861126
54.5778 65.9631 1.4299 2.92026 81.0561 145.348 0 0 52.8156 -1.53286 128.007 -2.65422 1 11 32.7909 -1.56096 81.54 2.19906 -1 13 0.338326
32.2584 110.711 0.000983238 1.90744 43.6265 113.361 1 0 79.0912 0.968887 119.211 0.516392 -1 13 31.6203 0.334529 33.4062 0.515409 1 11 0.340262
21.3618 47.0683 0.928915 2.84374 24.5839 67.28 1 0 36.1977 0.646026 44.0178 -1.59714 -1 13 15.4067 0.521111 17.5464 -0.668229 1 11 0.0792204
45.5322 44.1241 1.60947 2.49951 56.1538 94.4674 0 0 34.4301 2.01002 130.791 0.252148 -1 13 28.9586 1.96543 105.381 -1.35732 1 11 0.000733348
42.9169 61.6262 0.918659 1.87439 74.837 109.459 1 0 34.7289 0.350143 36.8796 2.73323 -1 11 34.0226 1.20303 61.759 1.81457 1 13 0.171644
30.7456 31.6501 1.43838 1.79863 37.4004 53.8718 0 0 25.0903 1.65956 68.3362 -2.64894 1 11 16.2622 0.914835 23.5556 -1.21057 -1 13 0
54.0451 104.644 0.253256 2.76172 114.694 215.167 0 0 88.3107 2.29082 440.859 1.82061 -1 11 16.7837 1.00122 25.9229 1.56735 1 13 1.21171
53.0101 81.4109 0.957088 2.52923 40.4621 109.449 1 0 59.3392 0.564109 69.0338 2.41749 1 13 31.2055 -0.232776 32.0548 1.4604 -1 11 0.703556
32.5176 69.4777 0.805585 2.67398 78.0875 143.306 1 0 50.0589 -0.17962 50.8686 2.34118 -1 11 24.6849 -0.665798 30.3614 -3.13642 1 13 0.402006
31.2719 64.6488 0.239116 2.75986 46.8262 108.043 0 0 47.9717 1.71565 137.682 -0.821464 -1 13 17.0358 0.693193 21.2953 -0.582348 1 11 0.903554
49.2485 50.9297 0.97778 1.71784 27.603 56.7765 1 0 40.8041 1.29287 79.9293 -2.70417 -1 11 15.2602 -0.276706 15.8485 -1.72639 1 13 1.11903
49.5829 128.098 0.628534 2.78868 64.0617 178.363 1 0 103.866 -0.0310929 103.916 1.2401 -1 11 28.5874 -0.686911 35.6014 1.86863 1 13 0.148589
38.0413 47.2905 0.827985 2.29648 36.75 76.0433 1 0 33.1661 -2.44102 191.896 0.409493 -1 11 18.0598 -1.19359 32.5262 1.23748 1 13 0.0803405
43.5861 48.471 0.614952 3.12679 72.458 118.523 0 0 33.5005 2.46699 198.855 -0.75015 -1 11 17.0878 0.910712 24.6778 -0.135198 1 13 0.650873
41.8228 65.3789 0.712975 3.09327 60.4335 125.678 0 0 49.1286 -0.59701 58.147 1.52384 1 11 19.7748 -1.68806 55.3087 0.810865 -1 13 0.629238
26.4248 49.1036 0.410311 2.0722 100.977 121.174 1 0 27.0785 1.17384 47.9774 -0.484209 1 13 23.0699 2.11434 96.9496 -0.0738977 -1 11 0
51.9396 91.6029 1.01984 2.65126 44.261 123.541 0 0 76.1244 -1.16376 133.761 2.12502 1 13 24.835 -1.83928 80.1043 1.10518 -1 11 0
27.6366 53.992 0.968885 1.91735 38.5699 74.6967 1 0 37.502 0.294669 39.1419 -1.73032 -1 11 23.0334 0.165862 23.3512 -2.6992 1 13 -0.816631
45.4153 106.987 1.01742 2.31018 93.14 182.644 0 0 94.4798 -2.12096 399.606 -1.87235 -1 11 20.9525 -2.42478 119.306 -2.88977 1 13 0.0658326
20.4021 62.1857 0.0906118 2.3189 22.5604 68.6625 0 0 42.1571 -0.068588 42.2563 1.9512 1 11 20.0843 -0.750544 26.0121 2.04182 -1 13 -0.656022
42.9874 91.157 0.897599 2.55737 78.1315 161.636 0 0 78.6796 1.27018 151.154 1.3438 1 11 18.2166 1.98702 67.6829 2.2414 -1 13 0.143272
47.9878 62.466 0.871079 2.49314 69.4468 124.865 0 0 37.1591 1.16531 65.3769 0.411612 -1 11 31.6921 0.101155 31.8545 -0.459467 1 13 0.653653
52.2228 55.5505 0.782121 1.92475 44.9079 81.9674 1 0 40.3391 -0.22062 41.3248 2.61671 -1 11 19.1065 1.3368 38.8775 -2.88435 1 13 0.131707
31.6553 78.2378 0.795731 1.82887 160.548 177.577 1 0 61.5809 -1.54495 150.905 1.13445 1 11 21.6062 -1.93317 76.2279 0.338722 -1 13 0.135404
17.7906 46.1008 0.644134 3.05303 64.6462 109.076 0 0 31.2665 0.0783215 31.3626 -1.42849 1 13 17.1028 -0.355409 18.1944 -0.784355 -1 11 0.933336
24.5981 106.543 0.635343 2.25264 109.895 195.385 1 0 92.9493 -1.27754 179.696 -0.529766 -1 11 16.3405 -1.18779 29.2882 -1.16511 1 13 0.129298
36.4605 60.983 0.584885 3.0468 103.116 158.42 0 0 32.0692 1.18777 57.4785 0.234966 -1 13 31.6177 2.14055 136.299 -0.349919 1 11 1.13841
43.1236 60.528 1.20662 2.78283 85.2443 141.357 1 0 48.2219 1.20737 87.852 -3.01851 -1 11 23.2383 1.8081 72.7684 -1.8119 1 13 -0
41.4546 55.5278 1.37963 2.83639 73.3239 126.134 0 0 48.0075 1.31284 95.6733 -0.558629 -1 13 20.2354 0.929218 29.6184 0.821005 1 11 0.566059
50.5839 54.5141 0.954292 2.14338 20.2214 58.3029 1 0 32.6524 1.98329 120.882 -1.73898 1 13 28.6817 0.69913 35.9814 -0.784691 -1 11 1.22463
53.3901 60.3263 0.172355 2.70513 70.1095 126.983 1 0 45.206 1.01762 70.7034 -0.395701 -1 11 15.2899 -0.761656 19.9437 -0.568056 1 13 1.44941
52.1993 54.3798 0.903191 2.9971 94.0469 142.655 0 0 41.3241 1.57308 103.907 -0.0870517 -1 13 18.0511 0.0303904 18.0595 0.81614 1 11 0.148252
42.916 70.9706 0.583496 2.536 54.6024 118.838 1 0 42.7015 0.462967 47.3602 -2.15064 -1 11 31.3216 -0.519802 35.6494 -1.56715 1 13 0.147911
15.3049 55.8836 0.506148 2.20778 22.9648 63.979 1 0 34.3796 0.547858 39.6694 0.954303 -1 11 23.2711 0.752412 30.1751 0.448155 1 13 0.112966
18.6749 57.0783 0.20566 2.65759 45.515 98.9691 0 0 33.044 2.38849 181.557 -1.41442 1 11 24.3304 1.7725 73.666 -1.20876 -1 13 1.06333
11.5405 50.0704 0.308813 2.59613 50.3127 96.6725 1 0 32.3738 -0.766144 42.3492 0.872048 -1 13 18.2518 -1.1258 31.0927 1.18086 1 11 1.36184
25.7421 80.7243 0.239597 2.15157 57.6128 120.021 0 0 55.2832 1.68598 154.323 -0.0218212 -1 11 25.9471 1.06002 41.9421 -0.261418 1 13 0.210732
53.9023 87.7562 1.58203 2.46095 87.7595 165.449 1 0 86.3923 1.54613 211.935 0.176208 -1 11 16.4122 1.70915 46.8185 -1.40582 1 13 0.0730351
15.6554 50.8586 0.155794 3.03839 26.9192 73.9035 0 0 29.7937 -0.119926 30.0084 1.92228 1 13 21.2153 -0.714058 26.8576 1.76648 -1 11 -0.866042
37.8227 62.8707 0.566819 2.91458 49.1836 110.5 0 0 49.162 -2.36845 264.846 -2.85006 1 13 15.5867 -1.19101 28.0118 -2.28325 -1 11 1.13896
36.0224 65.7309 0.851546 2.9308 65.0552 130.059 0 0 41.8003 -0.669042 51.5099 1.06406 1 13 30.1818 -0.0888539 30.3011 0.212515 -1 11 -0.535062
36.8122 104.256 0.634689 2.90615 81.9844 183.624 0 0 76.6992 0.716722 97.257 -1.46939 1 13 32.0517 0.317206 33.6778 -2.10408 -1 11 0.126305
49.2089 65.2865 0.693874 2.02767 32.302 77.9642 1 0 43.4638 0.886833 61.7053 -1.91229 -1 11 25.6599 2.11531 107.935 -1.21841 1 13 0.562456
45.0153 62.8317 1.3071 2.14993 21.6959 64.9502 1 0 49.8724 0.601983 59.1852 2.86605 1 13 27.3683 0.678788 33.9191 -2.11004 -1 11 1.18331
54.5924 106.384 0.476296 2.56104 85.1076 182.345 1 0 86.3206 -1.77929 263.036 2.90198 1 11 22.0352 -0.676608 27.2746 2.42569 -1 13 0.727918
46.2889 48.6855 1.45212 2.785 27.5501 72.0861 1 0 43.7119 0.878203 61.6798 -1.74614 -1 13 16.8774 -0.144839 17.0547 3.08493 1 11 0.545019
48.4911 73.4363 1.29924 2.81894 66.6979 138.155 0 0 65.5932 0.121887 66.081 1.43145 -1 11 19.822 -0.457296 21.9312 2.73069 1 13 0.845341
23.5385 67.8322 0.0828011 1.59868 49.5478 83.1221 0 0 38.2823 -1.11425 64.61 1.22152 1 11 29.6072 -1.79526 91.5915 1.13872 -1 13 0.111662
29.2785 51.6809 0.989323 1.97347 75.6443 104.32 1 0 33.9413 -1.38993 72.3572 -1.00144 -1 13 24.5599 -1.74422 72.4052 -0.0121179 1 11 0.984034
22.0595 46.8123 0.867666 3.05322 36.783 82.9105 0 0 28.984 -0.995374 44.5675 -1.42017 -1 11 22.5208 -1.19174 40.4982 -0.552507 1 13 0.656521
10.1462 49.1432 0.311095 1.87455 39.8606 71.3413 1 0 29.4539 -0.0109266 29.4557 -0.765747 1 11 20.269 -0.286445 21.1065 -0.454651 -1 13 0.118435
27.3054 57.3171 0.377457 2.32391 71.3508 117.359 1 0 42.2682 -1.74066 124.195 -1.50923 -1 11 15.8667 -0.791404 21.1006 -1.88669 1 13 0.130028
23.0433 88.8955 0.627628 2.40436 57.6254 133.53 0 0 75.8465 1.43066 167.644 0.759053 -1 13 15.5412 1.16816 27.4069 1.38668 1 11 0.153607
19.7799 68.9154 0.547693 2.25562 67.1267 122.9 1 0 39.7829 -1.67695 110.122 2.65765 -1 11 31.7643 -1.80741 99.4017 -3.07785 1 13 0.766584
13.6795 70.0432 0.143362 2.31851 88.7326 144.507 1 0 40.723 1.13366 69.817 0.366702 -1 11 29.4958 0.767945 38.6293 0.510064 1 13 -1.11937
28.6718 32.8172 1.48024 3.0203 25.501 57.751 0 0 27.5801 -0.759249 35.9187 2.71917 1 11 15.4648 -0.431809 16.9295 1.23893 -1 13 1.31007
44.1877 94.337 0.995968 3.05752 115.101 208.222 0 0 78.9046 2.25633 380.822 -1.73106 -1 11 24.286 1.93175 85.5652 -2.72702 1 13 1.15907
14.3229 68.7729 0.0537412 2.9459 26.113 84.3499 1 0 35.2224 0.735924 45.1988 3.06466 1 13 33.5753 0.325809 35.3731 3.1184 -1 11 1.16877
39.8966 39.9884 1.0015 2.43688 60.3377 92.205 1 0 27.1607 -0.346074 28.8037 -0.574921 1 13 18.1575 1.05493 29.2334 -1.57642 -1 11 1.05548
25.9842 82.5341 0.597033 2.48215 40.4072 109.277 0 0 51.8825 -2.10988 217.089 -1.30599 -1 13 34.301 -2.29238 171.497 -0.708956 1 11 0.0958043
10.0513 71.6729 0.303219 2.8036 95.566 163.165 1 0 50.6384 -1.59261 129.633 1.43294 1 13 21.7315 -1.61611 56.8514 1.12973 -1 11 0.731664
19.2013 62.6241 0.420873 1.93572 35.5539 77.7319 1 0 43.6641 -1.98972 162.653 1.69458 1 11 20.1759 -1.50072 47.4931 1.27371 -1 13 0.0846663
46.3544 54.9462 1.25383 2.45405 54.5742 103.112 0 0 39.9787 0.445841 44.0185 0.529114 1 13 27.2388 1.20018 49.3273 -0.724717 -1 11 0.12337
29.5553 112.346 0.547049 2.21096 34.5117 111.295 0 0 97.8347 -0.225443 100.331 -1.60619 -1 11 16.6021 0.265464 17.1909 -1.05914 1 13 0.00540622
54.101 59.7047 1.69576 2.9681 70.2436 129.033 0 0 58.3964 1.61597 152.749 2.42723 -1 11 21.683 1.36712 45.3055 -2.1602 1 13 1.15726
35.5663 46.1446 1.17048 2.45927 73.8977 110.059 0 0 29.7588 1.38669 63.2593 1.26011 -1 13 25.5273 0.731695 32.671 0.08963 1 11 0
53.6594 86.0722 1.5761 2.60043 41.8352 115.647 1 0 84.6246 -0.338524 89.52 0.410401 -1 13 16.1747 -0.642241 19.6268 1.9865 1 11 -1.12672
34.7146 38.2957 1.57894 1.93915 70.7228 85.8324 1 0 34.225 -0.930112 50.1278 -1.32447 -1 11 17.4625 -0.92269 25.4387 0.254467 1 13 0.851861
44.0924 59.5359 0.0392299 2.49758 41.7679 94.6073 1 0 39.6694 -0.553672 45.9068 -0.291866 1 11 19.8767 -1.99529 74.4411 -0.252636 -1 13 1.20239
34.5714 56.7209 0.745916 3.12536 43.8023 99.6864 0 0 32.5223 1.54461 79.6725 -2.52515 1 11 28.3641 0.695941 35.5148 -1.77924 -1 13 0.173379
34.4225 68.715 0.91948 2.89423 31.0584 91.6885 0 0 43.3743 0.729818 55.4475 0.178015 1 11 33.1344 0.537975 38.0461 1.09749 -1 13 0.832383
32.0777 72.7385 0.831774 2.63252 38.0066 101.77 1 0 59.5722 -0.771802 78.2136 -0.139643 -1 11 17.7717 -1.32938 35.9285 -0.971418 1 13 -1.13095
25.694 54.7471 0.363346 2.23623 49.7735 93.8866 0 0 32.1086 1.84169 103.803 1.45001 1 11 23.5323 1.00433 36.4324 1.81336 -1 13 1.1925
14.8264 44.6423 0.591969 2.54535 61.4489 100.131 1 0 28.826 0.210731 29.4684 -1.16139 -1 11 17.7228 0.509477 20.0734 -1.75336 1 13 1.12111
13.1726 65.2299 0.154497 2.47757 34.5892 89.812 1 0 34.0753 1.73923 99.9875 -2.54078 1 11 31.3494 2.1094 131.113 -2.69527 -1 13 0.119878
28.1869 59.9217 0.0961537 2.26416 48.8258 97.9351 1 0 35.1144 2.45391 205.764 0.925962 1 11 24.8746 1.53747 60.5413 0.829809 -1 13 -0.696371
33.3727 50.9521 1.07254 3.08601 43.4809 94.1006 0 0 31.813 1.24271 59.7067 1.88492 1 13 27.4019 1.72121 79.0563 0.812374 -1 11 0.615881
30.1574 54.3777 0.922176 2.45854 22.3723 65.7294 1 0 33.3711 -1.18932 59.8888 1.3679 -1 13 27.2719 -0.737677 35.0348 2.29007 1 11 0.625958
27.9603 65.1466 0.812244 2.27474 41.5902 94.4787 0 0 37.7321 2.31313 192.528 -3.05333 1 13 33.1554 2.33831 173.405 -2.24109 -1 11 1.16882
35.8221 117.396 0.560992 2.94196 86.5126 200.553 1 0 89.5292 -0.302187 93.6481 -2.82316 -1 11 31.4922 0.0809145 31.5955 2.89904 1 13 0.126305
49.0458 55.3701 0.222555 3.1029 51.0143 106.275 0 0 39.3775 -1.52407 94.6776 -0.398961 1 11 16.2774 0.184739 16.5563 -0.176407 -1 13 -0.650531
37.0182 59.0346 1.32319 2.62171 26.8341 76.9283 1 0 52.6855 0.958623 78.805 2.26248 -1 11 16.6856 1.17945 29.7006 -2.69752 1 13 1.17882
19.1071 72.2561 0.0221682 2.56972 82.4132 148.069 1 0 50.1418 1.32321 100.829 -1.5502 1 11 22.118 0.757502 28.7733 -1.52804 -1 13 0.125068
42.7267 47.1763 1.37113 2.98436 49.0592 95.9199 0 0 37.227 -0.795903 49.6536 -1.41076 -1 11 22.5208 -1.53658 54.7681 -0.0396248 1 13 0.687855
51.7985 49.9869 1.76738 2.34077 33.5108 75.3812 1 0 49.5376 -0.103752 49.8045 -1.15882 -1 11 21.437 -0.470375 23.8528 0.608553 1 13 0.0818514
37.1656 39.1524 1.4736 3.11962 53.785 91.7727 0 0 28.0982 -1.17361 49.7747 2.12111 -1 13 24.6746 -1.60202 63.7163 -2.68848 1 11 0.697821
32.1054 60.2265 1.02037 2.58117 34.3334 87.3986 1 0 43.3698 0.433757 47.5141 -1.08341 1 11 24.8641 0.477781 27.7567 -2.10378 -1 13 0.852959
12.8083 84.3857 0.110041 3.08761 92.5609 176.693 0 0 66.9351 1.92797 234.975 2.67491 -1 13 17.5347 1.57254 44.0681 2.56487 1 11 0.0603552
28.2304 83.7778 0.0507391 2.92377 78.0438 160.762 0 0 42.1303 -0.122203 42.4453 -0.504233 1 11 41.6744 0.537572 47.8426 -0.554972 -1 13 0.530558
21.9771 51.6415 0.785517 3.07345 48.8882 100.434 0 0 36.375 0.689365 45.3659 -1.6565 1 11 19.0605 1.02047 29.8768 -2.44202 -1 13 0.848404
16.4801 53.2973 0.426328 2.85422 32.9814 82.9885 0 0 35.5484 -1.77189 107.569 2.41904 -1 11 18.8634 -1.30092 37.2078 2.84537 1 13 0.0862487
40.6485 44.4344 0.837178 2.22925 28.63 64.0403 0 0 32.398 0.723148 41.2449 -0.675975 -1 13 15.6619 -0.750785 20.2874 0.161203 1 11 0.0894405
37.0657 75.9285 0.560005 2.82797 32.5425 98.1966 1 0 51.3741 -1.06669 83.4801 -1.27812 -1 11 27.3282 -1.86567 90.3886 -1.83812 1 13 0.132093
39.2863 31.1424 1.77278 1.6666 29.374 44.7724 0 0 29.8196 1.1477 51.7118 2.04095 -1 11 16.7722 1.9532 60.322 -2.46945 1 13 0.0585148
38.1065 59.2885 1.34539 2.19463 70.0023 114.671 1 0 52.8863 -0.170885 53.6604 -1.23242 1 11 17.4694 -0.307474 18.302 0.112968 -1 13 -0.592857
41.1832 90.0337 0.624702 1.92489 70.6116 130.857 1 0 77.2418 -0.584558 90.8191 -0.229638 1 13 15.226 0.406119 16.499 0.395064 -1 11 0.0381098
50.9778 42.0865 1.51072 3.05136 40.7224 82.7134 0 0 37.4053 0.65085 45.6116 -3.08559 1 13 17.1747 2.01425 65.5087 -1.57487 -1 11 1.11403
28.172 76.0539 0.340767 3.00738 74.1223 149.826 0 0 54.1606 1.27043 104.073 0.648971 -1 11 22.8221 0.559521 26.4889 0.989738 1 13 1.10179
23.5106 100.98 0.333946 2.96842 65.529 162.082 0 0 51.5572 -2.43714 297.167 1.99258 -1 13 50.8468 -2.12165 215.203 2.32653 1 11 1.2302
53.8909 58.9702 0.524171 2.76558 67.7949 124.229 0 0 39.496 -0.137207 39.8684 -2.86248 1 11 21.3651 1.46662 48.7688 2.89653 -1 13 0.574719
13.7094 54.3426 0.104689 2.26906 37.7957 82.1505 1 0 30.6907 0.18867 31.2385 1.44689 -1 11 23.7252 -0.303476 24.8264 1.55158 1 13 0.161451
30.7944 38.0875 1.36898 2.87271 81.7736 110.609 1 0 28.1116 1.28624 54.754 -0.121798 -1 13 20.6737 1.10601 34.6611 -1.49077 1 11 1.08922
50.4301 69.7987 0.489181 2.22071 132.389 172.234 1 0 50.1304 0.399074 54.1755 1.75321 1 11 21.4525 1.75284 63.7597 1.26403 -1 13 -1.02892
24.5423 61.588 0.433484 2.49473 46.4269 101.401 0 0 42.026 -0.217125 43.0205 0.146335 1 11 20.8651 -0.911523 30.1505 0.579819 -1 13 1.16999
33.2413 60.1058 0.38543 2.83045 46.0457 103.946 0 0 43.7197 -0.862909 61.0323 0.190734 1 11 17.3024 -1.95423 62.2903 0.576164 -1 13 0.510407
45.7991 312.268 0.187399 1.64157 27.2834 135.072 0 0 210.143 1.08231 345.717 -0.374264 -1 11 103.34 1.32982 209 -0.186865 1 13 1.09074
11.3448 66.3183 0.147176 1.68762 79.4213 108.453 1 0 40.7382 -2.04166 159.555 0.308474 -1 11 25.751 -2.35821 137.338 0.161298 1 13 0.120281
45.5787 45.3075 1.35744 2.54803 46.0336 87.3452 0 0 35.5644 -0.233541 36.5388 0.846871 1 13 21.5325 -1.25455 40.82 -0.510567 -1 11 0.710087
23.8372 41.8504 0.948207 2.6052 66.3464 101.62 1 0 29.6526 -1.1757 52.619 1.43304 -1 11 16.9308 -1.71507 48.5662 2.38125 1 13 0.0592646
19.8716 36.7994 0.92468 2.97364 33.3528 69.8206 0 0 25.1146 -1.04125 40.0049 -2.91914 1 13 15.735 -0.594005 18.5935 -1.99446 -1 11 0
